timestamp,queue,policy,payload_size,capacity,producers,consumers,push_ops,pop_ops,warmup_ops,throughput,push_avg_ns,push_p50_ns,push_p95_ns,push_p999_ns,push_min_ns,push_max_ns,pop_avg_ns,pop_p50_ns,pop_p95_ns,pop_p999_ns,pop_min_ns,pop_max_ns
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,4,100000,100000,200000,4.81756e+07,109.54,97,193,386,0,30695,109.175,97,193,290,0,19788
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,4,100000,100000,200000,3.38388e+06,1517.33,97,7625,65445,0,283689,1498.95,97,8011,66120,0,200581
2026-05-02 20:48:36,MPMC,Try,256,4096,4,8,100000,100000,200000,1.29533e+07,519.285,290,1544,6564,0,298844,1001.63,579,2895,12355,0,2394613
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,8,100000,100000,200000,5.6197e+07,97.5237,96,193,387,0,54055,192.956,193,290,387,0,16506
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,8,100000,100000,200000,1.05295e+06,1060.74,97,6757,49324,0,235716,6444,97,18340,416798,0,3762770
2026-05-02 20:48:36,MPMC,Try,256,4096,8,2,100000,100000,200000,1.40396e+07,926.979,483,3186,16506,0,432339,227.05,97,772,2606,0,29923
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,2,100000,100000,200000,3.53521e+07,379.603,386,483,772,0,192473,74.9327,96,97,193,0,17182
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,2,100000,100000,200000,288706,35712.1,97,245368,1275010,0,2761894,585.332,96,772,46622,0,269790
2026-05-02 20:48:36,MPMC,Try,256,4096,8,4,100000,100000,200000,1.46554e+07,869.224,482,2799,14383,0,2074051,389.488,193,1158,3861,0,1116128
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,4,100000,100000,200000,1.83308e+07,764.802,193,386,1930,0,4223488,368.308,96,193,579,0,4071846
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,4,100000,100000,200000,1.32829e+06,5491.58,97,15830,389675,0,1019603,1102.31,97,7143,53958,0,706956
2026-05-02 20:48:36,MPMC,Try,256,4096,8,8,100000,100000,200000,1.05085e+07,1366.15,483,2896,11487,0,8860589,900.7,289,1448,5116,0,11706750
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,8,100000,100000,200000,3.9681e+07,305.848,289,483,1158,0,586587,78.8695,96,97,289,0,337165
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,8,100000,100000,200000,2.25986e+06,4821.98,292,24421,145958,0,563996,4840.1,292,24407,149167,0,594043
2026-05-02 20:48:36,MPMC,Try,256,4096,2,2,1000000,1000000,200000,1.73635e+07,201.641,194,487,2042,0,94810,191.328,98,583,2431,0,93351
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,2,1000000,1000000,200000,3.97145e+07,77.2483,97,98,195,0,137596,78.2869,97,98,291,0,173963
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,2,1000000,1000000,200000,2.9281e+06,954.041,97,876,100061,0,327313,536.281,97,1264,35784,0,232211
2026-05-02 20:48:36,MPMC,Try,256,4096,2,4,1000000,1000000,200000,1.68906e+07,202.522,98,584,2723,0,312532,414.783,291,1264,5251,0,202553
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,4,1000000,1000000,200000,4.17277e+07,72.7257,97,98,195,0,158794,165.927,194,195,389,0,225501
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,4,1000000,1000000,200000,1.51143e+06,490.884,97,1264,30436,0,611061,3242.92,98,7001,245047,0,15586518
2026-05-02 20:48:36,MPMC,Try,256,4096,2,8,1000000,1000000,200000,1.31526e+07,252.418,194,681,2431,0,652582,1052.88,584,3403,12738,0,657639
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,8,1000000,1000000,200000,4.1516e+07,65.8279,97,98,195,0,555634,353.181,292,486,972,0,748364
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,8,1000000,1000000,200000,249575,522.612,97,781,41597,0,354166,41137.3,98,263452,1273612,0,21627783
2026-05-02 20:48:36,MPMC,Try,256,4096,4,2,1000000,1000000,200000,1.68035e+07,404.166,196,1269,6250,0,701107,195.506,98,489,1953,0,303683
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,2,1000000,1000000,200000,3.38055e+07,210.096,195,293,586,0,696322,85.8479,98,98,293,0,471733
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,2,1000000,1000000,200000,2.30965e+06,1915.85,98,6249,156822,0,698275,503.369,97,1074,34372,0,284837
2026-05-02 20:48:36,MPMC,Try,256,4096,4,4,1000000,1000000,200000,1.49175e+07,466.858,293,1465,6543,0,169711,481.825,293,1367,4687,0,193147
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,4,1000000,1000000,200000,6.23448e+07,95.0663,98,195,293,0,67083,97.3132,98,195,293,0,91202
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,4,1000000,1000000,200000,2.58762e+06,1831.3,195,9862,71478,0,885758,1968.69,195,10448,109365,0,846211
2026-05-02 20:48:36,MPMC,Try,256,4096,4,8,1000000,1000000,200000,1.41304e+07,521.285,293,1465,6054,0,3375078,975.904,586,3027,12304,0,920032
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,8,1000000,1000000,200000,5.47268e+07,110.428,98,195,293,0,3819861,258.137,195,293,489,0,4081458
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,8,1000000,1000000,200000,1.3442e+06,1124.32,98,8002,49019,0,721391,5493.66,98,15428,395047,0,9016217
2026-05-02 20:48:36,MPMC,Try,256,4096,8,2,1000000,1000000,200000,1.34432e+07,1055.52,488,3806,16298,0,851967,248.001,98,780,3221,0,1094481
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,2,1000000,1000000,200000,3.74652e+07,390.891,390,488,879,0,307216,75.8119,97,98,293,0,261349
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,2,1000000,1000000,200000,257157,40068.3,195,265252,1265783,0,7582405,569.855,98,781,43525,0,672600
2026-05-02 20:48:36,MPMC,Try,256,4096,8,4,1000000,1000000,200000,1.44166e+07,944.2,488,3024,12293,0,3909936,492.417,293,1464,5658,0,2289610
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,4,1000000,1000000,200000,5.20033e+07,267.166,195,293,586,0,3380462,114.941,98,195,293,0,3278801
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,4,1000000,1000000,200000,1.26273e+06,5686.51,195,16391,406643,0,2521322,1173.18,98,8098,52099,0,733186
2026-05-02 20:48:36,MPMC,Try,256,4096,8,8,1000000,1000000,200000,1.27299e+07,1124.09,585,2926,12098,0,16013511,967.456,390,1756,5854,0,32013461
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,8,1000000,1000000,200000,3.21728e+06,4917.86,98,292,586,0,39767771,4781.76,97,98,293,0,39777723
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,8,1000000,1000000,200000,2.0731e+06,5197.69,293,24879,178735,0,2112142,5183.5,293,24879,179906,0,2913038
2026-05-02 20:48:36,MPMC,Try,256,4096,2,2,5000000,5000000,200000,2.09399e+07,161.855,98,487,1756,0,703137,161.075,98,487,2048,0,206639
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,2,5000000,5000000,200000,4.22661e+07,72.7225,97,98,196,0,642453,73.202,97,98,196,0,654355
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,2,5000000,5000000,200000,3.56214e+06,528.185,98,877,39602,0,397969,769.642,97,1756,90811,0,691276
2026-05-02 20:48:36,MPMC,Try,256,4096,2,4,5000000,5000000,200000,1.66264e+07,202.313,98,585,2243,0,791256,438.831,292,1365,5852,0,193424
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,4,5000000,5000000,200000,4.01845e+07,73.1219,97,98,196,0,136363,173.782,195,292,390,0,334958
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,4,5000000,5000000,200000,2.17208e+06,696.816,97,1463,96784,0,1041889,1875.29,98,7023,162699,0,1669227
2026-05-02 20:48:36,MPMC,Try,256,4096,2,8,5000000,5000000,200000,1.24723e+07,286.854,195,780,3025,0,1112915,1171.66,683,3707,14342,0,1484928
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,8,5000000,5000000,200000,3.90185e+07,70.1294,97,98,196,0,480114,383.084,390,488,781,0,706072
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,8,5000000,5000000,200000,231307,583.773,98,878,46733,0,797907,44773.9,195,294727,1430296,0,25365850
2026-05-02 20:48:36,MPMC,Try,256,4096,4,2,5000000,5000000,200000,1.56702e+07,434.686,292,1366,5853,0,739891,225.338,195,586,2342,0,173753
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,2,5000000,5000000,200000,3.38626e+07,210.598,195,293,391,0,717169,90.4796,97,195,292,0,519521
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,2,5000000,5000000,200000,1.65765e+06,2768.63,98,7216,254885,0,8406429,567.329,97,1170,39588,0,697472
2026-05-02 20:48:36,MPMC,Try,256,4096,4,4,5000000,5000000,200000,1.37496e+07,539.119,293,1657,7020,0,720192,540.37,390,1657,5948,0,242209
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,4,5000000,5000000,200000,5.78201e+07,105.901,98,195,293,0,169353,105.927,98,195,293,0,199967
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,4,5000000,5000000,200000,2.54096e+06,2199.43,195,11895,85505,0,1554597,2167.01,195,11797,69029,0,1727460
2026-05-02 20:48:36,MPMC,Try,256,4096,4,8,5000000,5000000,200000,1.20347e+07,607.561,390,1852,7800,0,2639061,1188.15,780,3608,14624,0,4386995
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,8,5000000,5000000,200000,6.75756e+07,84.4479,97,195,195,0,737666,209.465,195,293,390,0,737666
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,8,5000000,5000000,200000,1.22443e+06,1197.19,98,8373,52409,0,1048780,5956.6,195,16550,428501,0,6530864
2026-05-02 20:48:36,MPMC,Try,256,4096,8,2,5000000,5000000,200000,1.25173e+07,1196.06,586,4099,17856,0,1110237,283.321,195,878,3317,0,533652
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,2,5000000,5000000,200000,3.73381e+07,397.785,390,488,878,0,1113731,77.8817,97,98,196,0,901113
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,2,5000000,5000000,200000,240325,42926.3,194,275094,1308483,0,26238680,590.407,97,781,44659,0,713855
2026-05-02 20:48:36,MPMC,Try,256,4096,8,4,5000000,5000000,200000,1.40604e+07,1024.16,585,3219,14436,0,1651464,516.89,293,1658,6243,0,1329482
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,4,5000000,5000000,200000,6.18483e+07,225.28,195,293,488,0,1259838,94.8018,97,195,293,0,1144350
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,4,5000000,5000000,200000,1.22812e+06,5989.67,195,16768,426351,0,5754920,1226.95,98,8384,55891,0,1262103
2026-05-02 20:48:36,MPMC,Try,256,4096,8,8,5000000,5000000,200000,1.18519e+07,1182.91,488,3022,14624,0,32011263,1063.52,390,1852,7214,0,32010191
2026-05-02 20:48:36,MPMC,Blocking,256,4096,8,8,5000000,5000000,200000,4.31195e+06,3635.32,97,195,390,0,35693453,3663.07,97,195,390,0,35712755
2026-05-02 20:48:36,Mutex,Baseline,256,4096,8,8,5000000,5000000,200000,1.8928e+06,5775.43,390,27708,206934,0,7225906,5723.91,390,27611,204592,0,6630275
2026-05-02 20:48:36,MPMC,Try,256,16384,2,2,100000,100000,200000,1.93861e+07,157.347,98,488,1366,0,28001,161.997,98,487,1366,0,22147
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,2,100000,100000,200000,3.74252e+07,72.2588,97,98,292,0,30928,80.3645,97,98,196,0,14635
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,2,100000,100000,200000,4.43859e+06,571.524,97,780,43904,0,2946442,691.978,97,878,63222,0,2965174
2026-05-02 20:48:36,MPMC,Try,256,16384,2,4,100000,100000,200000,1.6092e+07,205.952,195,488,1951,0,105175,392.937,196,1268,5854,0,90052
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,4,100000,100000,200000,3.04564e+07,91.4092,97,195,586,0,69954,218.38,195,390,976,0,69466
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,4,100000,100000,200000,2.64918e+06,531.857,97,1171,34636,0,208690,1748.25,98,6537,160981,0,985692
2026-05-02 20:48:36,MPMC,Try,256,16384,2,8,100000,100000,200000,1.14691e+07,234.684,195,683,2927,0,52002,1210.18,683,3903,17659,0,319913
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,8,100000,100000,200000,3.50176e+07,75.2089,97,98,196,0,34147,382.221,390,488,780,0,34440
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,8,100000,100000,200000,260983,570.911,98,878,45367,0,104002,39215.7,98,267908,1379643,0,2920655
2026-05-02 20:48:36,MPMC,Try,256,16384,4,2,100000,100000,200000,1.51472e+07,453.385,293,1366,5561,0,138052,221.669,195,585,1756,0,119710
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,2,100000,100000,200000,2.60639e+07,215.507,195,390,683,0,64197,118.176,98,195,683,0,100880
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,2,100000,100000,200000,2.57317e+06,1721.81,98,5756,170833,0,597380,611.135,97,878,39611,0,620405
2026-05-02 20:48:36,MPMC,Try,256,16384,4,4,100000,100000,200000,1.34605e+07,426.396,196,1366,5366,0,75514,491.19,293,1561,5659,0,35805
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,4,100000,100000,200000,4.2615e+07,121.822,98,196,391,0,27805,125.147,98,196,391,0,17464
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,4,100000,100000,200000,2.93837e+06,1708.82,98,8879,71026,0,184297,1813.02,195,9951,79904,0,264397
2026-05-02 20:48:36,MPMC,Try,256,16384,4,8,100000,100000,200000,1.02157e+07,591.698,390,1756,6634,0,194541,1438.16,878,3903,19512,0,5793114
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,8,100000,100000,200000,3.7126e+07,136.816,98,195,390,0,2145514,289.602,195,390,586,0,2119172
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,8,100000,100000,200000,842387,1202.89,98,7610,60002,0,829971,7925.45,195,19805,461182,0,3615404
2026-05-02 20:48:36,MPMC,Try,256,16384,8,2,100000,100000,200000,1.21119e+07,950.904,487,3415,16488,0,124686,280.277,195,878,2634,0,34635
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,2,100000,100000,200000,2.9925e+07,369.502,390,488,878,0,265177,87.4904,97,98,293,0,152101
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,2,100000,100000,200000,312101,32049.3,98,189078,1284616,0,9233976,631.4,98,878,49367,0,210834
2026-05-02 20:48:36,MPMC,Try,256,16384,8,4,100000,100000,200000,1.23093e+07,1094.91,586,3415,14732,0,1217199,548.947,293,1561,5658,0,2222394
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,4,100000,100000,200000,3.96847e+07,254.767,195,390,683,0,1289885,121.097,98,195,488,0,1289592
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,4,100000,100000,200000,1.42018e+06,5284.42,195,18635,399522,0,1255347,1645.7,98,8976,87514,0,2374886
2026-05-02 20:48:36,MPMC,Try,256,16384,8,8,100000,100000,200000,1.28457e+07,969.975,488,2439,16585,0,7069632,664.24,293,1658,7903,0,8512690
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,8,100000,100000,200000,3.19855e+07,337.02,196,683,1269,0,1407253,121.522,98,195,585,0,467816
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,8,100000,100000,200000,1.87722e+06,5861.25,293,29464,237274,0,1662284,5875.21,293,28196,273372,0,2138685
2026-05-02 20:48:36,MPMC,Try,256,16384,2,2,1000000,1000000,200000,1.40703e+07,251.012,195,585,1951,0,219029,247.077,195,586,2049,0,219127
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,2,1000000,1000000,200000,3.4144e+07,86.6976,97,98,391,0,85563,89.0057,97,195,488,0,98832
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,2,1000000,1000000,200000,2.53682e+06,1103.35,98,1073,114442,0,1919167,616.692,98,1074,40587,0,1889215
2026-05-02 20:48:36,MPMC,Try,256,16384,2,4,1000000,1000000,200000,1.58274e+07,221.838,195,586,2146,0,255518,403.971,292,1269,5171,0,125662
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,4,1000000,1000000,200000,3.67558e+07,79.6169,97,98,390,0,44587,178.943,195,293,683,0,815825
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,4,1000000,1000000,200000,2.32347e+06,573.061,98,1269,37659,0,688700,1998.49,98,7610,175906,0,1427936
2026-05-02 20:48:36,MPMC,Try,256,16384,2,8,1000000,1000000,200000,1.12914e+07,308.081,195,781,2732,0,365277,1273.89,781,4000,16098,0,1245493
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,8,1000000,1000000,200000,3.54652e+07,75.6032,97,98,293,0,87227,416.304,390,585,1072,0,290041
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,8,1000000,1000000,200000,224574,594.894,97,878,47950,0,718379,45624.9,194,300826,1439907,0,12767481
2026-05-02 20:48:36,MPMC,Try,256,16384,4,2,1000000,1000000,200000,1.49959e+07,475.575,292,1461,5750,0,92285,205.179,98,585,2534,0,729407
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,2,1000000,1000000,200000,3.12029e+07,224.734,195,293,780,0,225400,95.9326,97,195,487,0,117427
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,2,1000000,1000000,200000,2.11523e+06,2147.81,98,7601,186907,0,1019511,599.967,97,1170,41318,0,712255
2026-05-02 20:48:36,MPMC,Try,256,16384,4,4,1000000,1000000,200000,1.33541e+07,546.643,389,1560,6140,0,275391,525.644,293,1657,7113,0,183691
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,4,1000000,1000000,200000,4.75153e+07,123.933,98,195,584,0,715081,126.793,98,195,585,0,739346
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,4,1000000,1000000,200000,2.43288e+06,2284.66,195,12571,80200,0,759616,2310.77,195,12473,77082,0,1023313
2026-05-02 20:48:36,MPMC,Try,256,16384,4,8,1000000,1000000,200000,1.04877e+07,677.27,390,2046,10038,0,1285353,1335.29,780,4093,18807,0,1013470
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,8,1000000,1000000,200000,4.43779e+07,132.823,97,195,487,0,5038505,308.641,292,390,877,0,5038797
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,8,1000000,1000000,200000,1.09701e+06,1402.78,98,9745,61393,0,929469,6682.69,195,18905,482178,0,4379749
2026-05-02 20:48:36,MPMC,Try,256,16384,8,2,1000000,1000000,200000,1.17609e+07,1198.56,585,4288,19782,0,325772,283.806,195,877,3898,0,300825
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,2,1000000,1000000,200000,3.09e+07,463.3,487,585,1269,0,719168,92.2997,97,195,488,0,669220
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,2,1000000,1000000,200000,197794,52252.3,195,339000,1597933,0,9940741,716.083,98,976,54630,0,749311
2026-05-02 20:48:36,MPMC,Try,256,16384,8,4,1000000,1000000,200000,1.14141e+07,1237.97,683,3903,17853,0,1017292,630.643,390,1951,8585,0,696047
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,4,1000000,1000000,200000,4.38053e+07,295.537,292,390,975,0,3295371,132.351,98,195,586,0,2640588
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,4,1000000,1000000,200000,936158,7771.1,195,21267,556252,0,3112847,1503.43,98,9756,74629,0,810478
2026-05-02 20:48:36,MPMC,Try,256,16384,8,8,1000000,1000000,200000,9.42649e+06,1432.95,683,3610,18633,0,32017869,1358.59,488,2536,10243,0,32014357
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,8,1000000,1000000,200000,1.62767e+07,911.717,98,293,488,0,22708204,870.315,98,195,391,0,23625893
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,8,1000000,1000000,200000,1.5776e+06,6968.25,391,34339,227231,0,1354146,6975.54,487,34241,229545,0,3432043
2026-05-02 20:48:36,MPMC,Try,256,16384,2,2,5000000,5000000,200000,1.5636e+07,220.031,192,578,2602,0,296230,209.346,97,578,2891,0,295748
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,2,5000000,5000000,200000,3.77667e+07,80.8757,96,97,289,0,374383,79.5623,96,97,289,0,124795
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,2,5000000,5000000,200000,4.02455e+06,676.518,96,964,53387,0,2568063,667.375,96,1349,43172,0,2604393
2026-05-02 20:48:36,MPMC,Try,256,16384,2,4,5000000,5000000,200000,1.36389e+07,260.41,193,675,2698,0,731227,514.109,289,1638,7131,0,682947
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,4,5000000,5000000,200000,3.292e+07,86.8895,96,97,289,0,719181,214.474,193,289,771,0,719470
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,4,5000000,5000000,200000,1.40534e+06,640.039,97,1541,41630,0,920372,3435.77,98,8779,290469,0,18076583
2026-05-02 20:48:36,MPMC,Try,256,16384,2,8,5000000,5000000,200000,1.04904e+07,345.597,195,975,3511,0,798156,1404.99,878,4292,16972,0,771626
2026-05-02 20:48:36,MPMC,Blocking,256,16384,2,8,5000000,5000000,200000,3.58665e+07,78.4044,97,98,196,0,730367,418.06,390,488,878,0,479694
2026-05-02 20:48:36,Mutex,Baseline,256,16384,2,8,5000000,5000000,200000,219562,585.672,97,878,46440,0,775913,47775.6,194,308181,1511879,0,25560471
2026-05-02 20:48:36,MPMC,Try,256,16384,4,2,5000000,5000000,200000,1.63654e+07,441.793,292,1268,5267,0,704792,208.995,98,585,2146,0,329767
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,2,5000000,5000000,200000,3.59017e+07,199.488,195,293,487,0,716009,86.0388,97,195,292,0,115678
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,2,5000000,5000000,200000,1.49014e+06,3145.63,97,7006,239502,0,8345571,531.626,97,973,37662,0,958882
2026-05-02 20:48:36,MPMC,Try,256,16384,4,4,5000000,5000000,200000,1.50235e+07,473.883,292,1460,6326,0,752274,494.499,292,1460,5547,0,700598
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,4,5000000,5000000,200000,5.84736e+07,103.811,98,195,390,0,751497,106.63,98,195,390,0,218740
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,4,5000000,5000000,200000,2.61871e+06,1978.6,195,10727,67777,0,1069221,2056.42,195,10825,98107,0,1173958
2026-05-02 20:48:36,MPMC,Try,256,16384,4,8,5000000,5000000,200000,1.26159e+07,584.031,390,1755,8875,0,2640285,1161.77,780,3510,15408,0,5022724
2026-05-02 20:48:36,MPMC,Blocking,256,16384,4,8,5000000,5000000,200000,3.97443e+07,151.528,97,195,293,0,6404499,345.662,195,390,683,0,6404793
2026-05-02 20:48:36,Mutex,Baseline,256,16384,4,8,5000000,5000000,200000,1.04429e+06,1104.17,98,7705,47899,0,3880083,7807.64,98,18340,463963,0,34164608
2026-05-02 20:48:36,MPMC,Try,256,16384,8,2,5000000,5000000,200000,1.35784e+07,1064.93,489,3810,16899,0,738858,266.537,195,781,3029,0,719420
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,2,5000000,5000000,200000,3.39794e+07,435.042,391,586,1758,0,2595285,83.9577,98,98,391,0,2454722
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,2,5000000,5000000,200000,216295,47738.8,194,304877,1411133,0,10895532,642.8,98,873,47599,0,1489871
2026-05-02 20:48:36,MPMC,Try,256,16384,8,4,5000000,5000000,200000,1.28442e+07,1109.59,586,3608,15212,0,1540109,579.99,390,1755,7020,0,1467462
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,4,5000000,5000000,200000,5.85316e+07,235.434,195,293,780,0,1724505,102.695,98,195,390,0,1724212
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,4,5000000,5000000,200000,1.01719e+06,7169.9,195,20088,501116,0,2828671,1421.39,98,9367,68502,0,1196437
2026-05-02 20:48:36,MPMC,Try,256,16384,8,8,5000000,5000000,200000,1.0193e+07,1359.98,683,3318,16686,0,20027667,1308.59,488,2342,11514,0,32027951
2026-05-02 20:48:36,MPMC,Blocking,256,16384,8,8,5000000,5000000,200000,1.32678e+07,1149.65,97,195,488,0,40774990,1141.33,97,195,293,0,41489476
2026-05-02 20:48:36,Mutex,Baseline,256,16384,8,8,5000000,5000000,200000,1.57109e+06,7047.55,395,33162,265589,0,7648278,6967.21,395,33062,263220,0,5988522
